species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,source,inrange,dist_km,sex,type,unit,mean_l,mean_r,sd_l,sd_r,fa_left_right,fa_ratio,fa_abs_mm,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,to_remove,FC_proportion,log_dist
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626835,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1500,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,100,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,200,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,300,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,400,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,500,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,600,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,700,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,800,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,900,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1000,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1100,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1200,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1300,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1400,0,0,0,1.5904249380147228
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",MZUSP,TRUE,4.905833160464295,NA,t,mm,12.993333333333334,12.613333333333332,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1500,0,0,0,1.5904249380147228
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,100,0,0,0,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,200,0,0,0,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,300,3.1948881789137378,0,0.03194888178913738,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,400,7.5,0,0.075,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,500,7.479861910241657,0,0.07479861910241657,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,600,6.200317965023848,0,0.06200317965023847,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,700,6.600467289719626,0,0.06600467289719626,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,800,6.810035842293908,0,0.06810035842293907,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,900,6.8672566371681425,0,0.06867256637168143,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1000,6.958762886597938,0,0.06958762886597938,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1100,6.447025361460063,0,0.06447025361460063,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1200,5.4371639115714,0,0.05437163911571399,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1300,5.492456348533651,0,0.0549245634853365,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1400,5.4694355074583205,0,0.05469435507458321,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,w,mm,181,184,0,0,-3,0.9836956521739132,3,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1500,5.091649694501019,0,0.05091649694501019,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,100,0,0,0,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,200,0,0,0,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,300,3.1948881789137378,0,0.03194888178913738,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,400,7.5,0,0.075,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,500,7.479861910241657,0,0.07479861910241657,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,600,6.200317965023848,0,0.06200317965023847,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,700,6.600467289719626,0,0.06600467289719626,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,800,6.810035842293908,0,0.06810035842293907,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,900,6.8672566371681425,0,0.06867256637168143,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1000,6.958762886597938,0,0.06958762886597938,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1100,6.447025361460063,0,0.06447025361460063,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1200,5.4371639115714,0,0.05437163911571399,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1300,5.492456348533651,0,0.0549245634853365,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1400,5.4694355074583205,0,0.05469435507458321,7.106298033553715
Patagioenas_cayennensis,Patagioenas cayennensis sylvestris,2007,79456,-44.563310799999996,-22.4955278,"Itatiaia, RJ, Brasil",MZUSP,TRUE,1219.6241708084676,female,t,mm,20.176666666666662,20.323333333333338,0.07094598884597453,0.19139836293274157,-0.14666666666666828,0.992783336066918,0.14666666666666828,2005,MATAATLANTICA,"c(-44.5633108, -22.4955278)",COLECAO_5_MATAATLANTICA-2005.tif,1500,5.091649694501019,0,0.05091649694501019,7.106298033553715
Piaya_cayana,Piaya cayana macroura,2008,102141,-46.3012913,-23.7778474,"Paranapiacaba, SP, Brasil",MZUSP,TRUE,1008.66711258673,male,w,mm,167,169.83333333333334,0,0.28867513459481287,-2.833333333333343,0.9833169774288516,2.833333333333343,2005,MATAATLANTICA,"c(-46.3012913, -23.7778474)",COLECAO_5_MATAATLANTICA-2005.tif,100,0,0,0,6.916385047768722
Piaya_cayana,Piaya cayana macroura,2008,102141,-46.3012913,-23.7778474,"Paranapiacaba, SP, Brasil",MZUSP,TRUE,1008.66711258673,male,w,mm,167,169.83333333333334,0,0.28867513459481287,-2.833333333333343,0.9833169774288516,2.833333333333343,2005,MATAATLANTICA,"c(-46.3012913, -23.7778474)",COLECAO_5_MATAATLANTICA-2005.tif,200,0,0,0,6.916385047768722
Piaya_cayana,Piaya cayana macroura,2008,102141,-46.3012913,-23.7778474,"Paranapiacaba, SP, Brasil",MZUSP,TRUE,1008.66711258673,male,w,mm,167,169.83333333333334,0,0.28867513459481287,-2.833333333333343,0.9833169774288516,2.833333333333343,2005,MATAATLANTICA,"c(-46.3012913, -23.7778474)",COLECAO_5_MATAATLANTICA-2005.tif,300,8.253968253968253,0,0.08253968253968252,6.916385047768722
Piaya_cayana,Piaya cayana macroura,2008,102141,-46.3012913,-23.7778474,"Paranapiacaba, SP, Brasil",MZUSP,TRUE,1008.66711258673,male,w,mm,167,169.83333333333334,0,0.28867513459481287,-2.833333333333343,0.9833169774288516,2.833333333333343,2005,MATAATLANTICA,"c(-46.3012913, -23.7778474)",COLECAO_5_MATAATLANTICA-2005.tif,400,30.14440433212997,0,0.3014440433212997,6.916385047768722
Piaya_cayana,Piaya cayana macroura,2008,102141,-46.3012913,-23.7778474,"Paranapiacaba, SP, Brasil",MZUSP,TRUE,1008.66711258673,male,w,mm,167,169.83333333333334,0,0.28867513459481287,-2.833333333333343,0.9833169774288516,2.833333333333343,2005,MATAATLANTICA,"c(-46.3012913, -23.7778474)",COLECAO_5_MATAATLANTICA-2005.tif,500,47.651775486827034,0,0.47651775486827036,6.916385047768722
