species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,source,inrange,distance_sgn,dist_km,mean_fgb,n_bars,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,std_fgb,FC_proportion,log_dist
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75700,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",MZUSP,TRUE,707841.3595792463,707.8413595792463,111.12803333210763,11,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1500,13.75047788963935,-0.504781072768704,0.1375047788963935,6.562220000195752
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,100,100,-0.739604177279417,1,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,200,100,-0.739604177279417,1,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,300,89.84126984126985,-0.739604177279417,0.8984126984126984,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,400,75.58348294434471,-0.739604177279417,0.755834829443447,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,500,63.30275229357799,-0.739604177279417,0.6330275229357799,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,600,57.040572792362774,-0.739604177279417,0.5704057279236278,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,700,50.29274004683841,-0.739604177279417,0.5029274004683841,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,800,46.93237796686072,-0.739604177279417,0.4693237796686072,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,900,48.00564772326156,-0.739604177279417,0.48005647723261563,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1000,47.34728993404072,-0.739604177279417,0.47347289934040715,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1100,44.98933901918976,-0.739604177279417,0.44989339019189756,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1200,42.93661831909398,-0.739604177279417,0.42936618319093983,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1300,42.241086587436335,-0.739604177279417,0.42241086587436333,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1400,42.01373666520532,-0.739604177279417,0.4201373666520532,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2002,75638,-50.0552777777778,-23.9741666666667,"Mata do Morro, Pinhalão, PR, Brasil",MZUSP,TRUE,695215.8980396444,695.2158980396443,103.75335692606816,6,1995,MATAATLANTICA,"c(-50.0552777777778, -23.9741666666667)",COLECAO_5_MATAATLANTICA-1995.tif,1500,43.18644931227713,-0.739604177279417,0.43186449312277125,6.544222441986088
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,100,0,0.31552055925160877,0,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,200,0,0.31552055925160877,0,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,300,0.6329113924050633,0.31552055925160877,0.006329113924050634,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,400,1.4414414414414414,0.31552055925160877,0.014414414414414413,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,500,2.402745995423341,0.31552055925160877,0.02402745995423341,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,600,2.4642289348171698,0.31552055925160877,0.024642289348171698,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,700,3.2201405152224827,0.31552055925160877,0.032201405152224825,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,800,3.264758497316637,0.31552055925160877,0.03264758497316637,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,900,2.891396332863187,0.31552055925160877,0.028913963328631873,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,1000,3.0389908256880727,0.31552055925160877,0.030389908256880725,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,1100,2.985781990521327,0.31552055925160877,0.02985781990521327,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,1200,3.1399046104928456,0.31552055925160877,0.031399046104928455,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,1300,3.0889341479972843,0.31552055925160877,0.030889341479972843,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,1400,3.6663745252702302,0.31552055925160877,0.0366637452527023,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2015,99230,-46.275208,-22.930004,"Joanópolis, SP, Brasil",MZUSP,TRUE,899563.239907654,899.563239907654,136.889804534736,4,2015,MATAATLANTICA,"c(-46.275208, -22.930004)",COLECAO_5_MATAATLANTICA-2015.tif,1500,4.67515923566879,0.31552055925160877,0.0467515923566879,6.801909356542002
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,100,19.444444444444446,-0.3938307842737651,0.19444444444444448,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,200,26.81159420289855,-0.3938307842737651,0.26811594202898553,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,300,33.54430379746836,-0.3938307842737651,0.3354430379746836,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,400,39.67684021543985,-0.3938307842737651,0.3967684021543985,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,500,46.10983981693364,-0.3938307842737651,0.46109839816933645,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,600,50.87440381558028,-0.3938307842737651,0.5087440381558028,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,700,53.161592505854806,-0.3938307842737651,0.531615925058548,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,800,54.34587813620071,-0.3938307842737651,0.5434587813620071,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,900,54.74168435951876,-0.3938307842737651,0.5474168435951876,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,1000,55.47277936962751,-0.3938307842737651,0.5547277936962751,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,1100,57.57288456980327,-0.3938307842737651,0.5757288456980327,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,1200,59.044776119402975,-0.3938307842737651,0.5904477611940298,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,1300,59.827030693573,-0.3938307842737651,0.59827030693573,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,1400,59.04901243599122,-0.3938307842737651,0.5904901243599122,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2010,91677,-48.4301666666667,-23.2659722222222,"Fazenda Entre Rios, Angatuba, SP, Brasil",MZUSP,TRUE,796569.7572955062,796.5697572955062,114.61245398360946,6,2005,CERRADO,"c(-48.4301666666667, -23.2659722222222)",COLECAO_5_CERRADO-2005.tif,1500,57.23566878980891,-0.3938307842737651,0.5723566878980891,6.6803147052961425
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2009,85293,-46.4555555555556,-23.3688888888889,"Serra da Cantareira, Mairiporã, SP, Brasil",MZUSP,TRUE,845664.7593765106,845.6647593765106,137.32335825081893,10,2005,MATAATLANTICA,"c(-46.4555555555556, -23.3688888888889)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,0.3293256978064851,1,6.740123015559899
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2009,85293,-46.4555555555556,-23.3688888888889,"Serra da Cantareira, Mairiporã, SP, Brasil",MZUSP,TRUE,845664.7593765106,845.6647593765106,137.32335825081893,10,2005,MATAATLANTICA,"c(-46.4555555555556, -23.3688888888889)",COLECAO_5_MATAATLANTICA-2005.tif,200,97.84172661870504,0.3293256978064851,0.9784172661870504,6.740123015559899
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2009,85293,-46.4555555555556,-23.3688888888889,"Serra da Cantareira, Mairiporã, SP, Brasil",MZUSP,TRUE,845664.7593765106,845.6647593765106,137.32335825081893,10,2005,MATAATLANTICA,"c(-46.4555555555556, -23.3688888888889)",COLECAO_5_MATAATLANTICA-2005.tif,300,95.25316455696202,0.3293256978064851,0.9525316455696202,6.740123015559899
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2009,85293,-46.4555555555556,-23.3688888888889,"Serra da Cantareira, Mairiporã, SP, Brasil",MZUSP,TRUE,845664.7593765106,845.6647593765106,137.32335825081893,10,2005,MATAATLANTICA,"c(-46.4555555555556, -23.3688888888889)",COLECAO_5_MATAATLANTICA-2005.tif,400,91.57706093189964,0.3293256978064851,0.9157706093189963,6.740123015559899
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2009,85293,-46.4555555555556,-23.3688888888889,"Serra da Cantareira, Mairiporã, SP, Brasil",MZUSP,TRUE,845664.7593765106,845.6647593765106,137.32335825081893,10,2005,MATAATLANTICA,"c(-46.4555555555556, -23.3688888888889)",COLECAO_5_MATAATLANTICA-2005.tif,500,85.45246277205038,0.3293256978064851,0.8545246277205039,6.740123015559899
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2009,85293,-46.4555555555556,-23.3688888888889,"Serra da Cantareira, Mairiporã, SP, Brasil",MZUSP,TRUE,845664.7593765106,845.6647593765106,137.32335825081893,10,2005,MATAATLANTICA,"c(-46.4555555555556, -23.3688888888889)",COLECAO_5_MATAATLANTICA-2005.tif,600,80.2547770700637,0.3293256978064851,0.802547770700637,6.740123015559899
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2009,85293,-46.4555555555556,-23.3688888888889,"Serra da Cantareira, Mairiporã, SP, Brasil",MZUSP,TRUE,845664.7593765106,845.6647593765106,137.32335825081893,10,2005,MATAATLANTICA,"c(-46.4555555555556, -23.3688888888889)",COLECAO_5_MATAATLANTICA-2005.tif,700,77.74532710280374,0.3293256978064851,0.7774532710280374,6.740123015559899
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2009,85293,-46.4555555555556,-23.3688888888889,"Serra da Cantareira, Mairiporã, SP, Brasil",MZUSP,TRUE,845664.7593765106,845.6647593765106,137.32335825081893,10,2005,MATAATLANTICA,"c(-46.4555555555556, -23.3688888888889)",COLECAO_5_MATAATLANTICA-2005.tif,800,74.95527728085868,0.3293256978064851,0.7495527728085868,6.740123015559899
Leptopogon_amaurocephalus,Leptopogon amaurocephalus amaurocephalus,2009,85293,-46.4555555555556,-23.3688888888889,"Serra da Cantareira, Mairiporã, SP, Brasil",MZUSP,TRUE,845664.7593765106,845.6647593765106,137.32335825081893,10,2005,MATAATLANTICA,"c(-46.4555555555556, -23.3688888888889)",COLECAO_5_MATAATLANTICA-2005.tif,900,71.36283185840708,0.3293256978064851,0.7136283185840707,6.740123015559899
