species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,sex,source,dist_km,sqrt_dist,type,unit,mean_l,mean_r,sd_l,sd_r,fa_left_right,fa_ratio,fa_abs_mm,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,log_fa
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,100,31.428571428571423,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,200,28.36879432624113,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,300,18.006430868167204,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,400,13.16725978647687,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,500,9.425287356321839,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,600,8.945686900958467,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,700,8.104956268221574,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,800,7.578475336322869,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,900,7.509741409847679,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1000,7.994269340974211,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1100,8.171482709616294,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1200,9.230462519936204,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1300,9.916935073741312,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1400,10.958302852962692,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,w,mm,37.78,37.486666666666665,0.03605551275463962,0.06027713773341589,0.29333333333333655,1.0078250044460253,0.29333333333333655,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1500,12.150962641846231,-1.2264456601779836
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,100,31.428571428571423,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,200,28.36879432624113,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,300,18.006430868167204,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,400,13.16725978647687,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,500,9.425287356321839,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,600,8.945686900958467,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,700,8.104956268221574,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,800,7.578475336322869,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,900,7.509741409847679,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1000,7.994269340974211,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1100,8.171482709616294,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1200,9.230462519936204,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1300,9.916935073741312,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1400,10.958302852962692,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2012,98346,-40.0666666666667,-19.25,"Reserva Florestal CVRD, ES, Brasil",male,MZUSP,205.97445633433406,14.351810211061672,t,mm,12.413333333333334,12.516666666666666,0.05859465277082357,0.025166114784235295,-0.10333333333333172,0.9917443408788283,0.10333333333333172,2005,MATAATLANTICA,"c(-40.0666666666667, -19.25)",COLECAO_5_MATAATLANTICA-2005.tif,1500,12.150962641846231,-2.26979527017107
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,100,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,200,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,300,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,400,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,500,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,600,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,700,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,800,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,900,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1000,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1100,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1200,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1300,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1400,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,w,mm,35.72666666666667,35.443333333333335,0.02516611478423412,0.12013880860626837,0.28333333333333144,1.0079939810025391,0.28333333333333144,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,1500,0,-1.2611312181658914
Myiornis_auricularis,Myiornis auricularis cinereicolis,2010,86003,-40.6904907,-16.1740678,"Almenara, MG, Brasil",NA,MZUSP,4.905833160464295,2.2149115468714085,t,mm,12.993333333333334,12.613333333333333,0.1106044001535798,0.17473789896108205,0.3800000000000008,1.0301268498942917,0.3800000000000008,2005,MATAATLANTICA,"c(-40.6904907, -16.1740678)",COLECAO_5_MATAATLANTICA-2005.tif,100,0,-0.9675840262617036
